Vforce,Charge
-1.0234E+0,-33.3752E-12
-1.0121E+0,-33.2344E-12
-995.3740E-3,-32.9818E-12
-982.9650E-3,-32.7963E-12
-966.9337E-3,-32.6370E-12
-951.7808E-3,-32.5064E-12
-936.8879E-3,-32.2771E-12
-919.4058E-3,-32.0766E-12
-905.2603E-3,-31.8528E-12
-891.2542E-3,-31.6948E-12
-873.3473E-3,-31.5512E-12
-857.4605E-3,-31.3671E-12
-844.4687E-3,-31.1303E-12
-826.9865E-3,-30.9120E-12
-814.8662E-3,-30.7389E-12
-797.5302E-3,-30.5576E-12
-784.1050E-3,-30.3893E-12
-768.0856E-3,-30.1861E-12
-754.7999E-3,-30.0233E-12
-739.7694E-3,-29.8056E-12
-724.9053E-3,-29.6442E-12
-709.0336E-3,-29.3992E-12
-690.6834E-3,-29.2199E-12
-673.0535E-3,-29.0448E-12
-662.5251E-3,-28.8450E-12
-646.6263E-3,-28.6458E-12
-631.3206E-3,-28.4241E-12
-614.5689E-3,-28.2434E-12
-602.7307E-3,-28.0532E-12
-585.8178E-3,-27.8719E-12
-571.5346E-3,-27.6481E-12
-556.3750E-3,-27.4593E-12
-538.8945E-3,-27.2115E-12
-527.3569E-3,-27.0116E-12
-510.1602E-3,-26.7954E-12
-497.3179E-3,-26.5681E-12
-479.4076E-3,-26.3690E-12
-465.5374E-3,-26.1219E-12
-449.3567E-3,-25.8590E-12
-430.1586E-3,-25.6400E-12
-421.6400E-3,-25.4148E-12
-403.7298E-3,-25.1567E-12
-391.0149E-3,-24.8876E-12
-373.5413E-3,-24.6206E-12
-362.8735E-3,-24.3433E-12
-345.1043E-3,-24.0489E-12
-329.6524E-3,-23.7236E-12
-317.3758E-3,-23.4313E-12
-298.4597E-3,-23.0724E-12
-286.4669E-3,-22.7135E-12
-268.8522E-3,-22.3423E-12
-253.8505E-3,-21.9327E-12
-238.6688E-3,-21.5005E-12
-224.0901E-3,-21.0381E-12
-207.7717E-3,-20.5572E-12
-193.7622E-3,-20.1119E-12
-178.8812E-3,-19.6063E-12
-164.4435E-3,-19.0637E-12
-147.4031E-3,-18.4779E-12
-131.9393E-3,-17.8757E-12
-117.3640E-3,-17.2919E-12
-104.2396E-3,-16.6986E-12
-90.0722E-3,-16.0257E-12
-70.4019E-3,-15.4111E-12
-55.9846E-3,-14.7451E-12
-44.4419E-3,-14.0468E-12
-25.2285E-3,-13.3568E-12
-11.9309E-3,-12.6243E-12
-94.3481E-6,-11.8760E-12
3.1047E-3,-11.4088E-12
-3.2917E-3,-11.1384E-12
923.2997E-6,-10.8919E-12
2.0650E-3,-10.6606E-12
1.7982E-3,-10.3997E-12
2.6528E-3,-10.1938E-12
639.5602E-6,-10.1180E-12
-821.4777E-6,-10.0156E-12
44.9819E-6,-9.8507E-12
-1.4025E-3,-9.6811E-12
-807.9303E-6,-9.5765E-12
620.9314E-6,-9.5378E-12
1.9291E-3,-9.4395E-12
2.6494E-3,-9.3370E-12
2.5084E-3,-9.2908E-12
768.7290E-6,-9.1561E-12
2.6478E-3,-9.1633E-12
2.0921E-3,-9.0389E-12
1.3531E-3,-9.0317E-12
1.9308E-3,-8.9080E-12
-259.0781E-6,-8.9029E-12
-680.4559E-6,-8.8738E-12
2.5067E-3,-8.7727E-12
1.5077E-3,-8.6627E-12
1.3447E-3,-8.6651E-12
1.6369E-3,-8.6243E-12
3.9593E-3,-8.5987E-12
1.7898E-3,-8.5298E-12
629.3971E-6,-8.4554E-12
3.6552E-3,-8.4435E-12
2.8040E-3,-8.3910E-12
622.6255E-6,-8.4099E-12
2.0566E-3,-8.3335E-12
913.1380E-6,-8.2393E-12
330.4183E-6,-8.2232E-12
1.2070E-3,-8.2476E-12
2.3572E-3,-8.2335E-12
2.3640E-3,-8.1496E-12
46.6765E-6,-8.1123E-12
-1.9700E-3,-8.0818E-12
473.1342E-6,-8.1103E-12
2.0735E-3,-8.0681E-12
321.9517E-6,-8.0377E-12
-107.8937E-6,-7.9818E-12
1.0609E-3,-7.9657E-12
3.5244E-3,-7.9860E-12
466.3588E-6,-7.9411E-12
189.3928E-6,-7.8441E-12
909.7531E-6,-7.8418E-12
-530.9670E-6,-7.8140E-12
894.5111E-6,-7.8144E-12
-1.4110E-3,-7.8100E-12
-395.0223E-6,-7.7665E-12
-383.1661E-6,-7.7141E-12
-539.4332E-6,-7.7131E-12
1.0508E-3,-7.6799E-12
-694.0030E-6,-7.6528E-12
-559.7528E-6,-7.6052E-12
-1.2700E-3,-7.6124E-12
906.3668E-6,-7.6313E-12
-819.7851E-6,-7.6043E-12
186.0075E-6,-7.5580E-12
-92.6554E-6,-7.5022E-12
919.9120E-6,-7.5190E-12
1.6369E-3,-7.5297E-12
1.1969E-3,-7.4827E-12
-259.0781E-6,-7.4420E-12
2.2196E-3,-7.4396E-12
-2.4388E-3,-7.4482E-12
1.3514E-3,-7.3889E-12
1.1867E-3,-7.4469E-12
2.9400E-3,-7.3808E-12
3.3664E-3,-7.3537E-12
1.7610E-3,-7.3994E-12
328.7233E-6,-7.3188E-12
1.3447E-3,-7.3336E-12
626.0117E-6,-7.3161E-12
2.6562E-3,-7.2473E-12
3.5278E-3,-7.2949E-12
2.0701E-3,-7.2364E-12
913.1380E-6,-7.2504E-12
33.1299E-6,-7.2789E-12
-384.8625E-6,-7.1559E-12
3.2406E-3,-7.2337E-12
1.4755E-3,-7.1457E-12
-260.7703E-6,-7.1419E-12
2.2111E-3,-7.1540E-12
-829.9463E-6,-7.1441E-12
4.6644E-3,-7.0841E-12
1.9155E-3,-7.0385E-12
1.0525E-3,-7.1041E-12
2.6545E-3,-7.0297E-12
-2.1127E-3,-7.0685E-12
2.2247E-3,-7.0421E-12
1.7898E-3,-6.9876E-12
-389.9410E-6,-6.9530E-12
902.9768E-6,-7.0034E-12
-3.1591E-3,-6.9853E-12
-1.2666E-3,-7.0344E-12
