Vforce,Charge
-936.7191E-3,-13.0260E-12
-922.1337E-3,-12.9783E-12
-905.8170E-3,-12.7489E-12
-889.4935E-3,-12.4852E-12
-874.4782E-3,-12.4025E-12
-860.7473E-3,-12.2472E-12
-843.9891E-3,-12.1055E-12
-830.1409E-3,-11.9885E-12
-815.4059E-3,-11.7201E-12
-798.9499E-3,-11.5942E-12
-782.4820E-3,-11.4525E-12
-768.4759E-3,-11.2115E-12
-754.3254E-3,-11.0959E-12
-741.9128E-3,-10.9378E-12
-725.5843E-3,-10.7228E-12
-708.6984E-3,-10.6065E-12
-693.5269E-3,-10.4271E-12
-678.3452E-3,-10.2361E-12
-664.3712E-3,-10.1370E-12
-650.2190E-3,-9.9213E-12
-633.2959E-3,-9.7721E-12
-615.5470E-3,-9.5907E-12
-601.0822E-3,-9.3537E-12
-587.6640E-3,-9.2416E-12
-571.0584E-3,-9.1397E-12
-557.0354E-3,-8.9473E-12
-542.4702E-3,-8.7611E-12
-526.5750E-3,-8.5488E-12
-511.4271E-3,-8.3866E-12
-496.2589E-3,-8.3005E-12
-482.2545E-3,-8.1033E-12
-465.9328E-3,-7.9020E-12
-449.6364E-3,-7.6918E-12
-435.4622E-3,-7.5364E-12
-422.0574E-3,-7.4325E-12
-407.1662E-3,-7.2573E-12
-391.1468E-3,-7.0032E-12
-373.3640E-3,-6.8053E-12
-360.2328E-3,-6.6410E-12
-344.7759E-3,-6.5254E-12
-332.0830E-3,-6.3289E-12
-314.2951E-3,-6.1153E-12
-301.3066E-3,-5.8496E-12
-284.8269E-3,-5.6894E-12
-269.6808E-3,-5.5478E-12
-254.5261E-3,-5.4164E-12
-233.8738E-3,-5.1616E-12
-223.9078E-3,-4.9343E-12
-207.5741E-3,-4.7268E-12
-191.9795E-3,-4.5797E-12
-177.9819E-3,-4.3571E-12
-160.7767E-3,-4.1380E-12
-148.3913E-3,-3.9367E-12
-133.0448E-3,-3.6915E-12
-118.4831E-3,-3.5053E-12
-99.9918E-3,-3.2999E-12
-87.4332E-3,-3.0870E-12
-73.2793E-3,-2.8617E-12
-57.1155E-3,-2.5541E-12
-41.8164E-3,-2.3226E-12
-25.1855E-3,-2.1111E-12
-11.3323E-3,-1.8789E-12
4.1162E-3,-1.5947E-12
1.8006E-3,-1.4859E-12
956.1406E-6,-1.4444E-12
-345.2462E-6,-1.4220E-12
-3.3965E-3,-1.3907E-12
-1.8063E-3,-1.3197E-12
1.8141E-3,-1.2644E-12
1.8057E-3,-1.2339E-12
662.2362E-6,-1.2101E-12
1.6663E-3,-1.2029E-12
2.3918E-3,-1.1469E-12
-202.5303E-6,-1.1067E-12
1.3826E-3,-1.0960E-12
84.5964E-6,-1.0291E-12
364.9496E-6,-1.0061E-12
-367.2622E-6,-997.4182E-15
511.0541E-6,-962.0352E-15
652.0769E-6,-979.4436E-15
-651.0008E-6,-913.8969E-15
1.1039E-3,-857.9415E-15
-2.0799E-3,-831.4685E-15
662.2362E-6,-815.2799E-15
788.0211E-6,-842.9748E-15
-939.8226E-6,-849.4148E-15
-941.5157E-6,-762.6154E-15
2.2524E-3,-724.4874E-15
1.3775E-3,-683.6197E-15
-58.1195E-6,-777.1246E-15
76.1279E-6,-750.6549E-15
655.4650E-6,-704.9881E-15
-1.0825E-3,-645.6111E-15
2.5480E-3,-623.9351E-15
663.9331E-6,-633.1127E-15
794.7955E-6,-666.9757E-15
72.7430E-6,-611.7123E-15
2.8369E-3,-581.1237E-15
82.9037E-6,-548.4815E-15
-2.5266E-3,-556.2922E-15
1.0989E-3,-562.7269E-15
524.6007E-6,-553.3920E-15
-336.7800E-6,-510.4618E-15
-939.8226E-6,-497.0197E-15
1.9704E-3,-515.7934E-15
1.8328E-3,-518.7965E-15
3.5488E-3,-476.5561E-15
1.9585E-3,-469.2811E-15
1.0904E-3,-459.9500E-15
-798.8017E-6,-449.2514E-15
1.0887E-3,-387.1305E-15
-938.1294E-6,-429.2205E-15
-503.2046E-6,-407.5504E-15
660.5435E-6,-395.4758E-15
1.5338E-3,-384.0847E-15
76.1279E-6,-341.1608E-15
2.1148E-3,-345.5372E-15
2.2423E-3,-393.1109E-15
1.6562E-3,-343.3338E-15
2.2423E-3,-334.6893E-15
91.3699E-6,-302.7300E-15
2.2575E-3,-274.1987E-15
3.8359E-3,-240.8714E-15
-493.0452E-6,-264.4469E-15
-501.5119E-6,-271.5709E-15
679.1728E-6,-242.3508E-15
-365.5691E-6,-223.4251E-15
1.8209E-3,-233.9734E-15
1.3860E-3,-180.0769E-15
3.7169E-3,-184.4490E-15
511.0541E-6,-203.9131E-15
2.5362E-3,-208.2932E-15
662.2362E-6,-157.8252E-15
373.4182E-6,-157.4051E-15
-509.9800E-6,-159.7326E-15
74.4352E-6,-166.8572E-15
79.5179E-6,-120.5042E-15
1.2450E-3,-113.2267E-15
1.0836E-3,-114.1815E-15
1.0938E-3,-110.3340E-15
-927.9687E-6,-111.2856E-15
-2.0833E-3,-131.4336E-15
1.3843E-3,-69.9962E-15
511.0541E-6,-72.3206E-15
2.2474E-3,-75.3295E-15
-640.8419E-6,-80.3951E-15
-68.2830E-6,-57.3533E-15
507.6660E-6,-55.5652E-15
-781.8651E-6,-11.2675E-15
-2.2446E-3,-17.7091E-15
-504.8968E-6,-54.3144E-15
-3.2538E-3,-46.3582E-15
808.3402E-6,25.3636E-15
1.1056E-3,24.4157E-15
1.6748E-3,2.2119E-15
1.5287E-3,-24.7915E-15
1.2433E-3,-12.0297E-15
368.3359E-6,62.4323E-15
-2.6761E-3,58.0480E-15
1.5236E-3,30.3574E-15
1.0989E-3,-72.9327E-18
-1.5141E-3,26.3963E-15
