Vforce,Charge
-1.0559E+0,-42.8206E-12
-1.0403E+0,-42.6351E-12
-1.0253E+0,-42.4504E-12
-1.0117E+0,-42.2122E-12
-992.3236E-3,-42.0015E-12
-982.2216E-3,-41.8010E-12
-968.0812E-3,-41.5861E-12
-952.1877E-3,-41.3856E-12
-936.8853E-3,-41.1406E-12
-921.7238E-3,-40.9600E-12
-905.2577E-3,-40.7526E-12
-888.7746E-3,-40.4665E-12
-875.0488E-3,-40.2879E-12
-858.3244E-3,-40.1286E-12
-845.4531E-3,-39.8417E-12
-828.2835E-3,-39.6289E-12
-814.2808E-3,-39.3934E-12
-801.2974E-3,-39.2437E-12
-784.0974E-3,-39.0871E-12
-770.0947E-3,-38.8139E-12
-753.9291E-3,-38.5723E-12
-737.2948E-3,-38.2731E-12
-722.8691E-3,-38.0232E-12
-708.7253E-3,-37.9078E-12
-692.8283E-3,-37.6901E-12
-679.2639E-3,-37.5048E-12
-665.1015E-3,-37.1603E-12
-650.9493E-3,-36.8522E-12
-633.6167E-3,-36.7045E-12
-617.7264E-3,-36.5252E-12
-604.6054E-3,-36.2946E-12
-588.5742E-3,-35.9776E-12
-572.3832E-3,-35.6386E-12
-560.8389E-3,-35.4052E-12
-541.4726E-3,-35.2033E-12
-527.1828E-3,-34.9850E-12
-511.0173E-3,-34.6694E-12
-498.0339E-3,-34.3654E-12
-484.1773E-3,-34.0401E-12
-465.9562E-3,-33.7505E-12
-449.9216E-3,-33.4691E-12
-435.0558E-3,-33.1644E-12
-422.4955E-3,-32.8152E-12
-409.9402E-3,-32.4714E-12
-391.2961E-3,-32.0879E-12
-377.3035E-3,-31.6687E-12
-361.9723E-3,-31.3366E-12
-341.7819E-3,-30.8173E-12
-329.4681E-3,-30.4283E-12
-314.0382E-3,-29.9707E-12
-299.1639E-3,-29.5488E-12
-285.8816E-3,-28.9493E-12
-269.7144E-3,-28.4848E-12
-256.5730E-3,-27.8703E-12
-239.5292E-3,-27.2872E-12
-223.7986E-3,-26.6966E-12
-210.0712E-3,-26.1143E-12
-193.5932E-3,-25.3866E-12
-178.3026E-3,-24.6493E-12
-164.4274E-3,-23.9428E-12
-150.5758E-3,-23.2734E-12
-134.8199E-3,-22.5724E-12
-117.9289E-3,-21.7234E-12
-99.1437E-3,-20.8661E-12
-86.5885E-3,-20.0747E-12
-73.1583E-3,-19.2654E-12
-56.7074E-3,-18.3779E-12
-40.9531E-3,-17.4973E-12
-27.2409E-3,-16.6078E-12
-13.5117E-3,-15.7266E-12
-237.8419E-6,-14.7987E-12
64.5269E-6,-14.1176E-12
-1.5274E-3,-13.6826E-12
2.5263E-3,-13.3814E-12
-1.0941E-3,-13.0952E-12
343.1879E-6,-12.8542E-12
-815.4835E-6,-12.6325E-12
-1.1043E-3,-12.4574E-12
205.5506E-6,-12.2151E-12
487.5988E-6,-12.0557E-12
64.5269E-6,-11.9553E-12
-1.5375E-3,-11.8598E-12
195.3908E-6,-11.7100E-12
-2.1067E-3,-11.5808E-12
348.2678E-6,-11.4626E-12
1.3659E-3,-11.3732E-12
203.8570E-6,-11.3503E-12
-815.4835E-6,-11.3082E-12
-526.6618E-6,-11.1467E-12
-1.2504E-3,-11.0758E-12
1.5154E-3,-11.0132E-12
-88.3502E-6,-10.9621E-12
208.9359E-6,-10.9420E-12
-380.5577E-6,-10.8258E-12
338.1052E-6,-10.7247E-12
1.2215E-3,-10.7121E-12
-98.5095E-6,-10.6967E-12
-949.7309E-6,-10.6231E-12
-530.0494E-6,-10.5391E-12
-667.6864E-6,-10.4765E-12
-236.1469E-6,-10.4433E-12
-1.4050E-3,-10.4875E-12
-958.1994E-6,-10.4063E-12
-1.2369E-3,-10.3155E-12
-524.9686E-6,-10.2714E-12
-86.6575E-6,-10.3088E-12
2.9392E-3,-10.2831E-12
-1.5341E-3,-10.2650E-12
1.0822E-3,-10.1447E-12
-951.4282E-6,-10.1328E-12
-1.6870E-3,-10.1147E-12
-385.6386E-6,-10.1137E-12
49.2872E-6,-9.9962E-12
361.8130E-6,-9.9287E-12
193.6981E-6,-10.1094E-12
-1.9691E-3,-10.0200E-12
-2.5620E-3,-9.8935E-12
69.6054E-6,-9.7986E-12
-1.2419E-3,-9.8079E-12
932.6830E-6,-9.8954E-12
-1.9691E-3,-9.9287E-12
-1.0992E-3,-9.8502E-12
3.8294E-3,-9.6744E-12
496.0650E-6,-9.6351E-12
1.3761E-3,-9.7575E-12
-2.8491E-3,-9.8271E-12
-2.3904E-3,-9.7377E-12
930.9885E-6,-9.6277E-12
-1.9826E-3,-9.5424E-12
-1.5358E-3,-9.6066E-12
45.8977E-6,-9.6680E-12
-1.3965E-3,-9.6087E-12
781.4986E-6,-9.5550E-12
-365.3162E-6,-9.5238E-12
-1.2318E-3,-9.5482E-12
-1.9775E-3,-9.5678E-12
-1.3982E-3,-9.5243E-12
-1.1043E-3,-9.4726E-12
-1.5494E-3,-9.4408E-12
-2.7047E-3,-9.4844E-12
-671.0726E-6,-9.4944E-12
-1.5358E-3,-9.4351E-12
-2.6928E-3,-9.3704E-12
-1.1043E-3,-9.3886E-12
633.7024E-6,-9.4082E-12
-1.2402E-3,-9.4154E-12
-5.1681E-3,-9.3857E-12
-662.6065E-6,-9.3483E-12
202.1643E-6,-9.3234E-12
-2.8372E-3,-9.3724E-12
-3.2840E-3,-9.4106E-12
1.5103E-3,-9.3705E-12
-2.2714E-3,-9.2763E-12
501.1435E-6,-9.2719E-12
-241.2277E-6,-9.2956E-12
-244.6130E-6,-9.3213E-12
630.3128E-6,-9.3217E-12
338.1052E-6,-9.2645E-12
-96.8168E-6,-9.1813E-12
2.5195E-3,-9.2434E-12
-1.8348E-3,-9.2746E-12
-2.8406E-3,-9.2524E-12
-3.2891E-3,-9.2069E-12
-1.0958E-3,-9.1702E-12
-2.4091E-3,-9.1220E-12
499.4504E-6,-9.1477E-12
1.3490E-3,-9.2009E-12
-2.5704E-3,-9.2150E-12
489.2915E-6,-9.1194E-12
2.2425E-3,-9.0622E-12
