Vforce,Charge
2.0023E+0,28.5414E-12
1.9890E+0,28.3972E-12
1.9719E+0,28.2913E-12
1.9542E+0,28.1574E-12
1.9385E+0,28.0440E-12
1.9288E+0,27.8943E-12
1.9122E+0,27.7062E-12
1.8959E+0,27.5969E-12
1.8778E+0,27.4753E-12
1.8647E+0,27.3571E-12
1.8486E+0,27.2307E-12
1.8339E+0,27.0234E-12
1.8191E+0,26.8943E-12
1.8055E+0,26.7734E-12
1.7911E+0,26.6689E-12
1.7761E+0,26.5007E-12
1.7567E+0,26.3249E-12
1.7431E+0,26.2081E-12
1.7298E+0,26.1125E-12
1.7148E+0,25.9553E-12
1.6957E+0,25.7973E-12
1.6827E+0,25.6463E-12
1.6657E+0,25.5336E-12
1.6550E+0,25.4284E-12
1.6360E+0,25.2643E-12
1.6230E+0,25.1351E-12
1.6065E+0,24.9655E-12
1.5935E+0,24.8371E-12
1.5765E+0,24.7162E-12
1.5642E+0,24.5795E-12
1.5445E+0,24.4229E-12
1.5291E+0,24.2602E-12
1.5132E+0,24.1228E-12
1.4980E+0,23.9971E-12
1.4846E+0,23.8809E-12
1.4699E+0,23.7093E-12
1.4550E+0,23.5698E-12
1.4409E+0,23.4194E-12
1.4245E+0,23.3177E-12
1.4084E+0,23.1488E-12
1.3960E+0,23.0197E-12
1.3759E+0,22.8679E-12
1.3645E+0,22.7415E-12
1.3508E+0,22.6329E-12
1.3346E+0,22.5031E-12
1.3184E+0,22.2930E-12
1.3034E+0,22.2009E-12
1.2889E+0,22.0999E-12
1.2723E+0,21.9467E-12
1.2567E+0,21.7785E-12
1.2424E+0,21.6089E-12
1.2264E+0,21.5353E-12
1.2150E+0,21.4404E-12
1.1961E+0,21.2537E-12
1.1776E+0,21.1142E-12
1.1674E+0,20.9556E-12
1.1518E+0,20.8786E-12
1.1359E+0,20.7254E-12
1.1191E+0,20.5401E-12
1.1060E+0,20.4034E-12
1.0918E+0,20.2571E-12
1.0762E+0,20.1588E-12
1.0595E+0,20.0612E-12
1.0458E+0,19.8792E-12
1.0320E+0,19.6500E-12
1.0140E+0,19.5339E-12
999.8276E-3,19.4438E-12
983.9340E-3,19.3565E-12
968.2017E-3,19.2246E-12
951.4348E-3,18.9905E-12
936.0067E-3,18.8559E-12
923.7250E-3,18.7583E-12
910.1589E-3,18.6696E-12
895.2965E-3,18.5247E-12
875.1845E-3,18.3030E-12
864.2313E-3,18.1587E-12
847.6157E-3,18.0590E-12
832.7448E-3,17.9354E-12
816.2718E-3,17.7774E-12
800.5345E-3,17.6003E-12
787.1196E-3,17.4513E-12
771.3653E-3,17.3324E-12
755.4904E-3,17.2074E-12
743.9696E-3,17.0803E-12
723.0031E-3,16.9114E-12
713.4669E-3,16.7329E-12
696.4384E-3,16.6270E-12
683.0133E-3,16.4876E-12
668.1136E-3,16.3475E-12
652.5325E-3,16.2176E-12
632.7432E-3,16.0501E-12
621.0494E-3,15.8730E-12
601.6679E-3,15.7356E-12
588.3890E-3,15.5920E-12
575.8523E-3,15.5280E-12
560.4038E-3,15.3577E-12
544.7973E-3,15.1683E-12
527.7416E-3,14.9959E-12
515.0471E-3,14.8784E-12
500.0504E-3,14.7465E-12
482.5751E-3,14.6366E-12
469.1229E-3,14.4697E-12
453.3788E-3,14.2782E-12
437.4886E-3,14.1175E-12
426.8107E-3,14.0322E-12
406.7224E-3,13.8983E-12
390.2613E-3,13.7335E-12
379.3098E-3,13.5591E-12
365.1542E-3,13.4018E-12
348.5487E-3,13.2391E-12
333.8069E-3,13.1154E-12
317.2048E-3,12.9822E-12
302.6228E-3,12.8208E-12
284.5630E-3,12.5984E-12
272.8709E-3,12.4679E-12
255.9731E-3,12.3545E-12
242.1233E-3,12.1253E-12
229.1298E-3,12.0571E-12
208.7408E-3,11.8553E-12
199.5324E-3,11.6898E-12
185.2036E-3,11.4880E-12
164.8468E-3,11.3815E-12
151.1414E-3,11.2537E-12
138.7187E-3,11.0999E-12
122.2610E-3,10.9748E-12
107.9508E-3,10.7209E-12
90.0422E-3,10.6068E-12
75.3192E-3,10.4612E-12
57.5584E-3,10.3040E-12
43.1122E-3,10.1975E-12
25.6471E-3,9.9936E-12
13.0698E-3,9.8370E-12
-2.5197E-3,9.7003E-12
-16.2523E-3,9.5177E-12
-32.5656E-3,9.3652E-12
-47.2853E-3,9.2217E-12
-61.8707E-3,9.0384E-12
-76.7399E-3,8.8585E-12
-91.0145E-3,8.6752E-12
-111.5530E-3,8.5268E-12
-124.2594E-3,8.4334E-12
-139.4292E-3,8.2254E-12
-154.8727E-3,8.0434E-12
-170.7426E-3,7.7813E-12
-182.7405E-3,7.6391E-12
-197.1612E-3,7.5244E-12
-212.1884E-3,7.4117E-12
-226.3440E-3,7.1708E-12
-244.6976E-3,6.9593E-12
-257.1102E-3,6.8137E-12
-272.2699E-3,6.6366E-12
