Vforce,Charge
-1.0411E+0,-46.0879E-12
-1.0255E+0,-45.8736E-12
-1.0115E+0,-45.6504E-12
-995.4495E-3,-45.3833E-12
-978.0999E-3,-45.1004E-12
-964.2484E-3,-44.8326E-12
-950.9711E-3,-44.6176E-12
-934.9449E-3,-44.3807E-12
-922.5188E-3,-44.0820E-12
-905.7859E-3,-43.8005E-12
-891.4757E-3,-43.5663E-12
-874.1431E-3,-43.3204E-12
-859.2553E-3,-43.0657E-12
-845.1200E-3,-42.7588E-12
-827.2131E-3,-42.4581E-12
-811.7527E-3,-42.2307E-12
-797.4443E-3,-41.9739E-12
-782.5784E-3,-41.6355E-12
-764.6681E-3,-41.3800E-12
-752.6990E-3,-41.0910E-12
-739.4167E-3,-40.8054E-12
-723.0932E-3,-40.5335E-12
-708.7932E-3,-40.1409E-12
-693.7779E-3,-39.8813E-12
-677.0364E-3,-39.6046E-12
-663.8782E-3,-39.2395E-12
-646.8394E-3,-38.9772E-12
-629.8041E-3,-38.6058E-12
-620.7147E-3,-38.2270E-12
-602.6634E-3,-37.9695E-12
-586.4878E-3,-37.6064E-12
-572.4799E-3,-37.2515E-12
-558.9172E-3,-36.8857E-12
-542.1537E-3,-36.4588E-12
-528.1629E-3,-36.1513E-12
-512.8418E-3,-35.7635E-12
-497.1062E-3,-35.3099E-12
-479.0362E-3,-34.8913E-12
-468.3634E-3,-34.4528E-12
-449.8603E-3,-34.0246E-12
-436.0172E-3,-33.5895E-12
-418.5571E-3,-33.0694E-12
-405.8456E-3,-32.5281E-12
-389.0906E-3,-32.0053E-12
-374.4899E-3,-31.4557E-12
-360.7760E-3,-30.8897E-12
-343.7457E-3,-30.2448E-12
-328.5641E-3,-29.5444E-12
-310.9460E-3,-28.9119E-12
-297.9491E-3,-28.2135E-12
-285.5416E-3,-27.5063E-12
-269.5070E-3,-26.7668E-12
-250.5808E-3,-25.9896E-12
-239.7703E-3,-25.2152E-12
-223.8733E-3,-24.4078E-12
-208.4282E-3,-23.5292E-12
-194.2759E-3,-22.7218E-12
-177.9474E-3,-21.8137E-12
-164.8162E-3,-20.9083E-12
-147.7639E-3,-20.0399E-12
-130.5588E-3,-19.1009E-12
-113.2431E-3,-18.0920E-12
-101.8516E-3,-17.1551E-12
-87.5533E-3,-16.2202E-12
-72.2560E-3,-15.2435E-12
-57.3800E-3,-14.2237E-12
-38.5592E-3,-13.2140E-12
-26.4643E-3,-12.2202E-12
-12.4497E-3,-11.2195E-12
-173.1619E-6,-10.2017E-12
-28.7510E-6,-9.5335E-12
115.6599E-6,-9.1183E-12
254.9908E-6,-8.7772E-12
1.2828E-3,-8.4566E-12
396.0154E-6,-8.1936E-12
-458.5936E-6,-7.9971E-12
-1.1874E-3,-7.7937E-12
3.5866E-3,-7.6096E-12
970.2675E-6,-7.4446E-12
700.0750E-6,-7.2762E-12
1.5750E-3,-7.1826E-12
-159.6130E-6,-7.0258E-12
2.1374E-3,-6.9130E-12
2.4398E-3,-6.8303E-12
1.5513E-3,-6.7051E-12
2.1459E-3,-6.6162E-12
837.7124E-6,-6.5445E-12
-2.0386E-3,-6.4536E-12
-1.0481E-3,-6.3894E-12
1.5648E-3,-6.2869E-12
1.4154E-3,-6.2481E-12
4.0317E-3,-6.1756E-12
3.0073E-3,-6.1067E-12
-37.2172E-6,-6.0384E-12
2.5757E-3,-5.9344E-12
542.1195E-6,-5.9162E-12
978.7361E-6,-5.8884E-12
-4.6583E-3,-5.8269E-12
837.7124E-6,-5.7484E-12
968.5749E-6,-5.6972E-12
1.7194E-3,-5.6570E-12
1.4086E-3,-5.6025E-12
978.7361E-6,-5.5705E-12
2.2852E-3,-5.5351E-12
698.3823E-6,-5.5416E-12
394.3209E-6,-5.5117E-12
1.2811E-3,-5.4111E-12
-2.7776E-3,-5.3463E-12
1.1350E-3,-5.3349E-12
1.7042E-3,-5.3489E-12
531.9559E-6,-5.2922E-12
2.4262E-3,-5.2390E-12
1.7160E-3,-5.1707E-12
2.4296E-3,-5.1923E-12
1.8537E-3,-5.1692E-12
688.2235E-6,-5.1229E-12
-27.0574E-6,-5.0656E-12
5.1819E-3,-5.0679E-12
1.1282E-3,-5.0496E-12
-35.5241E-6,-4.9855E-12
3.0123E-3,-4.9686E-12
1.5564E-3,-4.9360E-12
1.2709E-3,-4.9177E-12
985.5096E-6,-4.8919E-12
3.4388E-3,-4.8600E-12
-27.0574E-6,-4.8287E-12
4.1676E-3,-4.8509E-12
-1.9129E-3,-4.7730E-12
3.6052E-3,-4.7500E-12
3.0242E-3,-4.7413E-12
253.2977E-6,-4.7409E-12
1.4154E-3,-4.7467E-12
1.1299E-3,-4.6688E-12
248.2169E-6,-4.6334E-12
1.2591E-3,-4.6419E-12
1.9964E-3,-4.6641E-12
251.6046E-6,-4.6308E-12
4.0097E-3,-4.5837E-12
-473.8357E-6,-4.5353E-12
4.0300E-3,-4.4986E-12
-5.2411E-3,-4.5009E-12
982.1233E-6,-4.4758E-12
261.7644E-6,-4.4528E-12
-181.6281E-6,-4.4057E-12
-178.2399E-6,-4.4471E-12
550.5861E-6,-4.4289E-12
-181.6281E-6,-4.3716E-12
1.1215E-3,-4.3705E-12
1.4187E-3,-4.3173E-12
98.7270E-6,-4.3436E-12
394.3209E-6,-4.3836E-12
108.8868E-6,-4.3147E-12
-619.9392E-6,-4.3047E-12
2.1493E-3,-4.2446E-12
971.9644E-6,-4.2024E-12
970.2675E-6,-4.2513E-12
700.0750E-6,-4.2715E-12
-2.4871E-3,-4.2196E-12
3.1686E-3,-4.2322E-12
-1.6207E-3,-4.1585E-12
3.7242E-3,-4.1772E-12
-1.1891E-3,-4.1912E-12
117.3535E-6,-4.1579E-12
1.2879E-3,-4.1184E-12
-903.6806E-6,-4.0981E-12
-176.5472E-6,-4.1443E-12
-28.7510E-6,-4.1069E-12
404.4816E-6,-4.0831E-12
256.6835E-6,-4.0416E-12
