Vforce,Charge
-1.0281E+0,-22.8351E-12
-1.0129E+0,-22.6362E-12
-997.0535E-3,-22.3934E-12
-978.7016E-3,-22.1157E-12
-965.4157E-3,-21.8915E-12
-951.8480E-3,-21.6597E-12
-934.5205E-3,-21.4430E-12
-918.7882E-3,-21.2098E-12
-904.0448E-3,-20.9534E-12
-890.9221E-3,-20.6620E-12
-872.5515E-3,-20.4418E-12
-861.8921E-3,-20.2477E-12
-845.2765E-3,-19.9858E-12
-830.4040E-3,-19.6690E-12
-811.3282E-3,-19.3632E-12
-798.4825E-3,-19.1897E-12
-785.7913E-3,-18.9119E-12
-770.3275E-3,-18.7192E-12
-751.2704E-3,-18.4155E-12
-737.0911E-3,-18.1103E-12
-721.5066E-3,-17.8408E-12
-708.8222E-3,-17.6241E-12
-693.5012E-3,-17.3464E-12
-675.1627E-3,-17.0310E-12
-664.0550E-3,-16.8061E-12
-647.7282E-3,-16.5359E-12
-636.8991E-3,-16.1910E-12
-618.1291E-3,-15.8927E-12
-602.5311E-3,-15.6541E-12
-586.9365E-3,-15.3901E-12
-574.0890E-3,-15.0863E-12
-557.4683E-3,-14.7990E-12
-539.2793E-3,-14.4603E-12
-526.2807E-3,-14.1743E-12
-512.5617E-3,-13.8891E-12
-497.2593E-3,-13.6402E-12
-482.2373E-3,-13.3282E-12
-466.2230E-3,-12.9997E-12
-450.8867E-3,-12.6596E-12
-433.9889E-3,-12.3702E-12
-421.0089E-3,-12.1007E-12
-405.6913E-3,-11.7222E-12
-391.2587E-3,-11.4082E-12
-376.3709E-3,-11.1216E-12
-361.8007E-3,-10.8007E-12
-345.7644E-3,-10.4249E-12
-326.8432E-3,-10.0498E-12
-313.8362E-3,-9.7228E-12
-298.6934E-3,-9.4258E-12
-283.5286E-3,-9.1070E-12
-270.0950E-3,-8.7306E-12
-252.6197E-3,-8.3473E-12
-236.7278E-3,-7.9784E-12
-221.1349E-3,-7.6341E-12
-209.4528E-3,-7.2933E-12
-193.9925E-3,-6.9539E-12
-176.3490E-3,-6.5933E-12
-161.6276E-3,-6.1716E-12
-141.2370E-3,-5.7896E-12
-131.1604E-3,-5.4886E-12
-117.1526E-3,-5.1039E-12
-99.9712E-3,-4.6809E-12
-83.2043E-3,-4.2907E-12
-70.5097E-3,-3.9218E-12
-55.4945E-3,-3.5645E-12
-42.0677E-3,-3.1778E-12
-25.0069E-3,-2.7979E-12
-8.2604E-3,-2.4092E-12
106.9277E-6,-2.0636E-12
2.8575E-3,-1.9045E-12
-22.2416E-6,-1.8591E-12
-1.6463E-3,-1.7878E-12
-3.3792E-3,-1.6637E-12
-628.6700E-6,-1.6040E-12
4.4562E-3,-1.5559E-12
684.5712E-6,-1.5106E-12
-1.6379E-3,-1.4728E-12
2.5568E-3,-1.4440E-12
533.3869E-6,-1.3699E-12
1.3998E-3,-1.3829E-12
-925.9584E-6,-1.3328E-12
981.8573E-6,-1.3080E-12
2.4226E-3,-1.2888E-12
2.2697E-3,-1.2359E-12
-40.8694E-6,-1.2160E-12
1.8331E-3,-1.1844E-12
-2.0541E-3,-1.1645E-12
-51.0283E-6,-1.1850E-12
1.2487E-3,-1.1390E-12
-2.3718E-3,-1.1060E-12
-1.4884E-3,-1.1053E-12
387.2833E-6,-1.0696E-12
1.9741E-3,-1.0517E-12
536.7722E-6,-1.0448E-12
2.7249E-3,-1.0413E-12
2.1270E-3,-1.0653E-12
3.4301E-3,-1.0398E-12
382.2006E-6,-975.3431E-15
3.4521E-3,-960.1972E-15
399.1348E-6,-932.7170E-15
1.8551E-3,-962.8225E-15
98.4615E-6,-977.8526E-15
-2.1867E-3,-916.7743E-15
-326.3030E-6,-892.0376E-15
1.5578E-3,-871.4123E-15
6.3284E-3,-892.6062E-15
3.0036E-3,-869.2380E-15
1.2656E-3,-881.5219E-15
394.0568E-6,-819.0784E-15
1.9944E-3,-784.7402E-15
2.5755E-3,-824.4445E-15
2.1338E-3,-831.9288E-15
1.2724E-3,-765.3680E-15
-1.4884E-3,-765.3145E-15
530.0010E-6,-770.0613E-15
2.7199E-3,-768.6303E-15
2.7249E-3,-715.0930E-15
2.2714E-3,-752.0597E-15
1.2554E-3,-693.0457E-15
981.8573E-6,-725.2101E-15
91.6894E-6,-716.2466E-15
412.6842E-6,-628.4305E-15
5.4450E-3,-659.9136E-15
2.5721E-3,-723.6145E-15
1.8246E-3,-646.7778E-15
-925.9584E-6,-678.9517E-15
526.6115E-6,-575.3766E-15
1.5663E-3,-589.7136E-15
2.9867E-3,-696.6124E-15
-761.2284E-6,-578.6362E-15
2.1422E-3,-542.9259E-15
-27.3206E-6,-558.6356E-15
-915.7990E-6,-533.2170E-15
1.2656E-3,-590.7497E-15
535.0795E-6,-569.4425E-15
-773.0808E-6,-498.0900E-15
-338.1555E-6,-518.6058E-15
1.3982E-3,-467.8194E-15
2.4361E-3,-455.4174E-15
2.2731E-3,-481.4141E-15
546.9334E-6,-446.3914E-15
1.2605E-3,-431.9391E-15
1.8365E-3,-418.1728E-15
2.2765E-3,-410.5747E-15
3.0155E-3,-415.9974E-15
-1.0348E-3,-424.8502E-15
3.5812E-3,-401.4820E-15
1.9893E-3,-379.4860E-15
127.2497E-6,-325.2626E-15
1.8399E-3,-355.3729E-15
981.8573E-6,-377.2535E-15
-1.0467E-3,-346.3459E-15
-175.1173E-6,-320.9215E-15
2.2900E-3,-287.2668E-15
2.1422E-3,-295.4340E-15
1.8500E-3,-326.9123E-15
-900.5575E-6,-326.1701E-15
1.2588E-3,-266.4694E-15
2.0097E-3,-260.9212E-15
842.5273E-6,-227.9531E-15
538.4677E-6,-251.2081E-15
-3.7921E-3,-303.2572E-15
3.0104E-3,-251.7777E-15
1.1110E-3,-214.0169E-15
1.8534E-3,-162.5380E-15
3.4182E-3,-233.7868E-15
1.1093E-3,-256.3583E-15
1.8517E-3,-211.0502E-15
