Vforce,Charge
-1.0128E+0,-50.0926E-12
-996.4299E-3,-49.7607E-12
-979.8244E-3,-49.4851E-12
-965.6687E-3,-49.2472E-12
-950.0776E-3,-49.0621E-12
-936.0646E-3,-48.8818E-12
-921.9242E-3,-48.5932E-12
-908.6369E-3,-48.2888E-12
-891.3059E-3,-48.0248E-12
-875.4225E-3,-47.8219E-12
-862.4340E-3,-47.6299E-12
-847.5547E-3,-47.3296E-12
-830.2305E-3,-47.0074E-12
-815.1966E-3,-46.7867E-12
-801.2023E-3,-46.5618E-12
-785.6110E-3,-46.3294E-12
-771.4453E-3,-46.0209E-12
-754.1228E-3,-45.6849E-12
-738.0712E-3,-45.3949E-12
-726.3994E-3,-45.1721E-12
-710.0827E-3,-44.9315E-12
-697.6685E-3,-44.6504E-12
-679.2979E-3,-44.2850E-12
-665.4650E-3,-43.9696E-12
-651.4504E-3,-43.7153E-12
-633.9784E-3,-43.4835E-12
-620.2561E-3,-43.0852E-12
-604.9621E-3,-42.8199E-12
-588.7831E-3,-42.3592E-12
-574.0397E-3,-42.1179E-12
-560.1831E-3,-41.7223E-12
-544.8823E-3,-41.4275E-12
-529.5647E-3,-41.0175E-12
-511.2262E-3,-40.5890E-12
-496.6442E-3,-40.2291E-12
-483.6540E-3,-39.8225E-12
-468.6370E-3,-39.3536E-12
-453.6098E-3,-38.8655E-12
-435.4057E-3,-38.3746E-12
-421.8328E-3,-37.8522E-12
-407.5480E-3,-37.3263E-12
-390.0490E-3,-36.7155E-12
-375.1883E-3,-36.1149E-12
-361.4811E-3,-35.5006E-12
-346.4675E-3,-34.8822E-12
-331.7411E-3,-34.2165E-12
-312.6552E-3,-33.5255E-12
-298.7969E-3,-32.7576E-12
-286.2518E-3,-31.9589E-12
-268.6083E-3,-31.1424E-12
-257.3664E-3,-30.3128E-12
-239.1520E-3,-29.4311E-12
-223.5726E-3,-28.5646E-12
-208.3926E-3,-27.6514E-12
-193.6661E-3,-26.6607E-12
-179.2217E-3,-25.6515E-12
-163.6423E-3,-24.6656E-12
-152.0844E-3,-23.6503E-12
-135.1969E-3,-22.6199E-12
-119.3100E-3,-21.6031E-12
-106.0378E-3,-20.5590E-12
-88.9872E-3,-19.4792E-12
-74.2421E-3,-18.3932E-12
-57.7844E-3,-17.2867E-12
-43.2041E-3,-16.1274E-12
-30.2071E-3,-14.9777E-12
-18.9414E-3,-13.8567E-12
-2.3275E-3,-12.7454E-12
-742.3237E-6,-11.9659E-12
-3.0461E-3,-11.4250E-12
-2.1881E-3,-11.0438E-12
-1.3183E-3,-10.7188E-12
428.1989E-6,-10.3863E-12
-886.7346E-6,-10.1375E-12
1.1536E-3,-9.8639E-12
-1.4576E-3,-9.7151E-12
-604.6891E-6,-9.5547E-12
-2.4719E-3,-9.3442E-12
-312.4811E-6,-9.1783E-12
414.6518E-6,-9.0330E-12
-1.1772E-3,-8.9761E-12
2.4533E-3,-8.8465E-12
-23.6593E-6,-8.7032E-12
732.2608E-6,-8.5935E-12
847.8826E-6,-8.5024E-12
1.7416E-6,-8.4215E-12
552.2892E-6,-8.3365E-12
-1.3166E-3,-8.2542E-12
-2.0437E-3,-8.1527E-12
-2.1780E-3,-8.0910E-12
705.1649E-6,-7.9957E-12
-3.1990E-3,-7.8874E-12
1.7245E-3,-7.8566E-12
-582.6736E-6,-7.7743E-12
-445.0362E-6,-7.7236E-12
564.1421E-6,-7.6235E-12
1.4408E-3,-7.5659E-12
-591.1393E-6,-7.4898E-12
-298.9322E-6,-7.5111E-12
1.1689E-3,-7.4466E-12
569.2234E-6,-7.3918E-12
-144.3624E-6,-7.2930E-12
1.7448E-3,-7.2430E-12
130.9132E-6,-7.2457E-12
-1.4593E-3,-7.1971E-12
275.3204E-6,-7.1504E-12
3.3130E-3,-7.0826E-12
-1.3200E-3,-7.0428E-12
1.1435E-3,-7.0181E-12
-5.6506E-3,-6.9784E-12
-2.1898E-3,-6.9208E-12
-1.0244E-3,-6.9242E-12
283.7880E-6,-6.8653E-12
861.4315E-6,-6.8241E-12
1.0058E-3,-6.7789E-12
-1.0362E-3,-6.7110E-12
-1.4627E-3,-6.7508E-12
-1.7447E-3,-6.7227E-12
-1.0362E-3,-6.6870E-12
-1.1671E-3,-6.6363E-12
-1.1620E-3,-6.5595E-12
-292.1605E-6,-6.5369E-12
-1.7396E-3,-6.5424E-12
-1.6156E-3,-6.5239E-12
-740.6315E-6,-6.5143E-12
-3.4810E-3,-6.4930E-12
-2.3275E-3,-6.4252E-12
-3.2007E-3,-6.4101E-12
-5.2343E-3,-6.3902E-12
-720.3091E-6,-6.3710E-12
-3.6356E-3,-6.3786E-12
-1.1569E-3,-6.3223E-12
-443.3431E-6,-6.3121E-12
434.9724E-6,-6.2682E-12
1.1638E-3,-6.2696E-12
3.0293E-3,-6.2977E-12
-1.0176E-3,-6.2469E-12
-577.5951E-6,-6.2072E-12
-587.7539E-6,-6.1887E-12
-1.1654E-3,-6.1612E-12
-1.4593E-3,-6.1880E-12
-1.8976E-3,-6.1475E-12
-140.9761E-6,-6.1091E-12
2.8916E-3,-6.0762E-12
1.4526E-3,-6.0461E-12
2.7489E-3,-6.1098E-12
-1.0227E-3,-6.0721E-12
-1.4525E-3,-5.9816E-12
-302.3194E-6,-6.0193E-12
-1.5902E-3,-5.9151E-12
-1.5885E-3,-5.9967E-12
-3.6322E-3,-6.0063E-12
-1.7481E-3,-5.8877E-12
-727.0845E-6,-5.8877E-12
861.4315E-6,-5.8671E-12
-1.0311E-3,-5.8582E-12
-3.0478E-3,-5.9083E-12
-2.7675E-3,-5.8329E-12
-1.7413E-3,-5.8061E-12
-1.1603E-3,-5.7815E-12
-570.8197E-6,-5.7239E-12
-1.6466E-6,-5.7732E-12
424.8126E-6,-5.7396E-12
-2.4702E-3,-5.6587E-12
-431.4910E-6,-5.7218E-12
1.3116E-3,-5.6642E-12
-2.4634E-3,-5.6402E-12
