Vforce,Charge
-1.0890E+0,-52.7856E-12
-1.0717E+0,-52.5187E-12
-1.0585E+0,-52.2573E-12
-1.0375E+0,-52.0761E-12
-1.0256E+0,-51.8359E-12
-1.0107E+0,-51.5930E-12
-994.5776E-3,-51.3898E-12
-982.7428E-3,-51.1359E-12
-966.1220E-3,-50.8656E-12
-949.6609E-3,-50.6329E-12
-934.9260E-3,-50.3400E-12
-919.0307E-3,-50.1416E-12
-904.5964E-3,-49.8932E-12
-890.7448E-3,-49.6256E-12
-874.8597E-3,-49.4046E-12
-859.4112E-3,-49.1020E-12
-843.8132E-3,-48.8427E-12
-826.6114E-3,-48.5778E-12
-815.3695E-3,-48.3404E-12
-794.5642E-3,-48.0947E-12
-784.4589E-3,-47.7853E-12
-768.8490E-3,-47.4916E-12
-752.6800E-3,-47.1980E-12
-738.0912E-3,-46.9420E-12
-721.7813E-3,-46.6779E-12
-707.6274E-3,-46.3623E-12
-693.4752E-3,-46.0316E-12
-679.9074E-3,-45.7510E-12
-665.1690E-3,-45.4271E-12
-648.1286E-3,-45.1458E-12
-629.7851E-3,-44.8686E-12
-616.0576E-3,-44.5482E-12
-602.9383E-3,-44.1915E-12
-589.8140E-3,-43.8834E-12
-572.3182E-3,-43.5027E-12
-555.5395E-3,-43.1590E-12
-543.2867E-3,-42.8229E-12
-527.2588E-3,-42.4497E-12
-513.8236E-3,-42.0703E-12
-496.7832E-3,-41.6670E-12
-481.1953E-3,-41.2286E-12
-465.3085E-3,-40.7979E-12
-448.1033E-3,-40.3219E-12
-435.8504E-3,-39.8767E-12
-420.1046E-3,-39.3739E-12
-407.4083E-3,-38.8719E-12
-388.0252E-3,-38.3629E-12
-374.7767E-3,-37.7779E-12
-362.7822E-3,-37.1641E-12
-344.5949E-3,-36.5694E-12
-329.8363E-3,-35.9227E-12
-315.4088E-3,-35.2321E-12
-298.6674E-3,-34.5902E-12
-284.9315E-3,-33.7652E-12
-269.9280E-3,-33.2055E-12
-253.7473E-3,-32.3428E-12
-238.4313E-3,-31.4596E-12
-221.6678E-3,-30.5893E-12
-205.7895E-3,-29.6882E-12
-195.4106E-3,-28.9154E-12
-176.6321E-3,-28.0273E-12
-162.4698E-3,-27.0302E-12
-144.8636E-3,-25.9893E-12
-134.1840E-3,-24.9600E-12
-120.6280E-3,-24.0027E-12
-100.2441E-3,-22.9741E-12
-87.2523E-3,-21.8824E-12
-71.3688E-3,-20.7633E-12
-56.9363E-3,-19.6271E-12
-40.0182E-3,-18.4970E-12
-27.1945E-3,-17.3916E-12
-10.2782E-3,-16.2499E-12
-1.3349E-3,-15.1500E-12
2.7391E-3,-14.3847E-12
-150.8057E-6,-13.8648E-12
2.3042E-3,-13.4717E-12
-1.8990E-3,-13.1472E-12
1.2679E-3,-12.8624E-12
2.4401E-3,-12.6552E-12
3.0228E-3,-12.4712E-12
3.3117E-3,-12.2317E-12
2.7323E-3,-12.0532E-12
-1.2993E-3,-11.8789E-12
1.7282E-3,-11.7971E-12
1.2797E-3,-11.6967E-12
2.5913E-3,-11.5388E-12
2.7459E-3,-11.3871E-12
2.0137E-3,-11.3533E-12
-1.4539E-3,-11.2152E-12
114.3083E-6,-11.1958E-12
1.4411E-3,-11.0619E-12
999.3968E-6,-10.9671E-12
989.2375E-6,-10.8894E-12
-894.8737E-6,-10.8487E-12
1.5872E-3,-10.7875E-12
-2.1963E-3,-10.7050E-12
2.3025E-3,-10.5813E-12
1.4191E-3,-10.5318E-12
-1.1651E-3,-10.4664E-12
3.6056E-3,-10.4675E-12
547.5372E-6,-10.3940E-12
1.2764E-3,-10.3416E-12
1.1404E-3,-10.2537E-12
-166.0477E-6,-10.2075E-12
-3.0746E-3,-10.2045E-12
-1.0325E-3,-10.1481E-12
1.1320E-3,-10.0821E-12
2.0137E-3,-10.0777E-12
418.3679E-6,-10.0275E-12
-28.4103E-6,-9.9601E-12
253.6361E-6,-9.9201E-12
279.0369E-6,-9.8863E-12
-2.2047E-3,-9.9203E-12
697.0303E-6,-9.8666E-12
-16.5560E-6,-9.7773E-12
3.1876E-3,-9.7105E-12
273.9570E-6,-9.7261E-12
420.0606E-6,-9.7423E-12
552.6195E-6,-9.6982E-12
1.8777E-3,-9.6383E-12
-2.4766E-3,-9.5709E-12
260.4114E-6,-9.5673E-12
1.2848E-3,-9.5355E-12
2.1581E-3,-9.5785E-12
3.0262E-3,-9.5022E-12
2.5913E-3,-9.4718E-12
4.1917E-3,-9.4667E-12
1.1489E-3,-9.4830E-12
-1.0342E-3,-9.4869E-12
1.4259E-3,-9.3968E-12
1.7350E-3,-9.3555E-12
-2.3457E-3,-9.3717E-12
2.1530E-3,-9.3687E-12
-1.4861E-3,-9.3493E-12
3.3150E-3,-9.2929E-12
707.1897E-6,-9.2618E-12
426.8341E-6,-9.2485E-12
1.4225E-3,-9.2579E-12
2.2974E-3,-9.2536E-12
705.4965E-6,-9.2417E-12
129.5480E-6,-9.2079E-12
-3.4976E-3,-9.1693E-12
695.3330E-6,-9.1793E-12
-616.2108E-6,-9.1873E-12
-1.4624E-3,-9.1453E-12
1.2713E-3,-9.0992E-12
1.8743E-3,-9.0914E-12
3.1672E-3,-9.1364E-12
2.4520E-3,-9.1190E-12
1.0079E-3,-9.0633E-12
719.0412E-6,-9.0473E-12
3.1791E-3,-9.0697E-12
700.4157E-6,-9.0736E-12
4.6266E-3,-8.9870E-12
865.1453E-6,-8.9285E-12
996.0096E-6,-8.9886E-12
567.8587E-6,-8.9959E-12
-2.3322E-3,-8.9710E-12
1.4343E-3,-8.9008E-12
-16.5560E-6,-8.9020E-12
-889.7929E-6,-8.8915E-12
4.4754E-3,-8.8953E-12
1.1404E-3,-8.8890E-12
841.4375E-6,-8.8462E-12
999.3968E-6,-8.8227E-12
846.5197E-6,-8.8163E-12
-1.0223E-3,-8.7955E-12
-743.6894E-6,-8.7850E-12
-1.4640E-3,-8.7642E-12
-1.3230E-3,-8.7482E-12
1.7333E-3,-8.7555E-12
426.8341E-6,-8.7478E-12
