Vforce,Charge
-1.0897E+0,-14.4838E-12
-1.0682E+0,-14.3074E-12
-1.0585E+0,-14.1544E-12
-1.0441E+0,-14.0048E-12
-1.0269E+0,-13.9766E-12
-1.0106E+0,-13.5705E-12
-998.1744E-3,-13.4600E-12
-979.3960E-3,-13.2837E-12
-966.2598E-3,-13.0881E-12
-952.5493E-3,-13.0044E-12
-938.2475E-3,-12.7739E-12
-920.1759E-3,-12.6400E-12
-905.7535E-3,-12.4637E-12
-889.9976E-3,-12.1303E-12
-875.1402E-3,-12.0719E-12
-861.7117E-3,-11.9504E-12
-846.9717E-3,-11.7172E-12
-826.1800E-3,-11.5971E-12
-814.0495E-3,-11.3385E-12
-798.0030E-3,-11.1230E-12
-781.9700E-3,-11.0166E-12
-772.0025E-3,-10.8163E-12
-754.6917E-3,-10.5954E-12
-738.2154E-3,-10.4471E-12
-725.8131E-3,-10.2084E-12
-709.7868E-3,-10.0492E-12
-694.1804E-3,-9.8619E-12
-681.9190E-3,-9.6526E-12
-662.8501E-3,-9.4804E-12
-647.0992E-3,-9.3061E-12
-632.9436E-3,-9.0976E-12
-617.5036E-3,-8.9596E-12
-600.0231E-3,-8.6900E-12
-584.5526E-3,-8.4684E-12
-572.4374E-3,-8.3641E-12
-557.5767E-3,-8.1960E-12
-544.7512E-3,-7.9703E-12
-531.7187E-3,-7.7274E-12
-510.0487E-3,-7.5058E-12
-496.6185E-3,-7.3521E-12
-481.4673E-3,-7.1346E-12
-467.3252E-3,-6.9699E-12
-451.8733E-3,-6.7408E-12
-435.9848E-3,-6.5192E-12
-420.9627E-3,-6.2949E-12
-403.7593E-3,-6.0973E-12
-390.9271E-3,-5.9593E-12
-375.0216E-3,-5.7398E-12
-362.4799E-3,-5.5360E-12
-345.5839E-3,-5.3007E-12
-332.1605E-3,-5.0887E-12
-316.5524E-3,-4.9042E-12
-302.2710E-3,-4.6853E-12
-285.2289E-3,-4.4788E-12
-269.4830E-3,-4.1969E-12
-253.3040E-3,-3.9931E-12
-237.8419E-3,-3.8134E-12
-219.6378E-3,-3.6041E-12
-209.5544E-3,-3.3572E-12
-191.3401E-3,-3.0958E-12
-175.6146E-3,-2.8872E-12
-165.0811E-3,-2.7116E-12
-149.4763E-3,-2.5174E-12
-131.9959E-3,-2.2869E-12
-117.5481E-3,-2.0139E-12
-102.2507E-3,-1.7395E-12
-85.4873E-3,-1.5488E-12
-72.2032E-3,-1.3299E-12
-57.9218E-3,-1.0946E-12
-43.4808E-3,-830.5552E-15
-27.4496E-3,-660.3861E-15
-14.0228E-3,-471.7073E-15
-743.7963E-6,-239.1529E-15
1.5837E-3,-169.0776E-15
2.6352E-3,-98.9895E-15
1.7417E-3,-105.6958E-15
2.0373E-3,-78.1206E-15
-738.7155E-6,-71.1231E-15
2.3278E-3,-33.2635E-15
-149.2218E-6,-6.3803E-15
-3.7561E-3,-2.8059E-15
1.0061E-3,-47.2238E-15
-737.0228E-6,8.4510E-15
297.5559E-6,46.3079E-15
-1.4709E-3,50.5599E-15
-1.1601E-3,64.4170E-15
-2.4598E-3,52.2217E-15
-1.1821E-3,55.1025E-15
-871.2744E-6,69.6452E-15
1.8776E-3,106.1283E-15
-4.8110E-6,84.3349E-15
713.8562E-6,85.1647E-15
708.7735E-6,118.2156E-15
1.5837E-3,138.2430E-15
-1.7445E-3,130.1592E-15
419.9555E-6,107.6775E-15
-4.3490E-3,159.2382E-15
122.6652E-6,182.6882E-15
-590.9188E-6,156.0930E-15
1.2847E-3,121.9558E-15
2.5963E-3,155.6954E-15
-1.1719E-3,223.0247E-15
713.8562E-6,243.7366E-15
3.1773E-3,192.4645E-15
1.0061E-3,197.4089E-15
846.4104E-6,207.1477E-15
-291.9382E-6,273.1100E-15
1.0179E-3,293.8267E-15
1.1589E-3,285.7477E-15
-2.7723E-3,214.5844E-15
272.1551E-6,275.0578E-15
-1.1635E-3,322.5077E-15
-142.4483E-6,321.2840E-15
280.6236E-6,261.0965E-15
-286.8592E-6,254.3881E-15
-1.6069E-3,299.0924E-15
1.1572E-3,331.4625E-15
-4.8110E-6,325.4376E-15
2.0339E-3,285.1385E-15
-599.3855E-6,284.5930E-15
272.1551E-6,284.7346E-15
-731.9420E-6,321.9001E-15
-1.1635E-3,345.3544E-15
-458.3637E-6,315.3275E-15
-1.4608E-3,294.9015E-15
-599.3855E-6,305.3253E-15
1.5583E-3,344.5412E-15
-298.7112E-6,348.7985E-15
-288.5519E-6,321.5219E-15
-18.3557E-6,249.6763E-15
-589.2261E-6,327.2910E-15
854.8771E-6,386.3948E-15
985.7414E-6,341.2849E-15
2.5997E-3,318.1219E-15
-2.6042E-3,321.6952E-15
1.1657E-3,349.9544E-15
-1.1770E-3,401.5135E-15
1.8776E-3,370.1234E-15
-2.0469E-3,337.3542E-15
-2.5974E-3,356.6981E-15
-2.6161E-3,399.3462E-15
-1.7496E-3,378.9202E-15
-1.5967E-3,318.0471E-15
720.6297E-6,402.5209E-15
718.9342E-6,435.5750E-15
-2.7401E-3,426.8103E-15
710.4662E-6,389.2462E-15
-439.7344E-6,385.9631E-15
562.6695E-6,367.5944E-15
2.4654E-3,453.4430E-15
-589.2261E-6,470.0403E-15
441.9668E-6,461.2772E-15
-1.0123E-3,379.8387E-15
-3.3516E-3,349.1246E-15
1.1606E-3,455.5392E-15
-1.7445E-3,536.5818E-15
-1.5882E-3,504.5061E-15
-876.3529E-6,405.9252E-15
-733.6370E-6,349.8502E-15
2.1698E-3,406.9020E-15
-862.8063E-6,516.7441E-15
1.9047E-3,575.1745E-15
878.5853E-6,510.8799E-15
729.0954E-6,416.4178E-15
2.8885E-3,441.2459E-15
569.4453E-6,521.6040E-15
431.8080E-6,560.1433E-15
2.4536E-3,530.8094E-15
289.0898E-6,463.0832E-15
1.2983E-3,447.4610E-15
1.0111E-3,514.1100E-15
878.5853E-6,530.0292E-15
