Vforce,Charge
-1.0880E+0,-18.7781E-12
-1.0722E+0,-18.5426E-12
-1.0579E+0,-18.3619E-12
-1.0394E+0,-18.2813E-12
-1.0288E+0,-18.1157E-12
-1.0139E+0,-17.9069E-12
-995.1229E-3,-17.6851E-12
-982.2670E-3,-17.5038E-12
-966.3954E-3,-17.3656E-12
-952.2653E-3,-17.2391E-12
-935.6258E-3,-17.0440E-12
-919.4350E-3,-16.8147E-12
-907.4676E-3,-16.6203E-12
-890.7227E-3,-16.4780E-12
-877.5915E-3,-16.3330E-12
-863.4291E-3,-16.1537E-12
-846.6878E-3,-15.9511E-12
-828.9032E-3,-15.7382E-12
-820.1229E-3,-15.5685E-12
-802.1923E-3,-15.4256E-12
-787.6341E-3,-15.2518E-12
-766.9461E-3,-15.0423E-12
-755.5562E-3,-14.8815E-12
-740.2504E-3,-14.7056E-12
-725.5223E-3,-14.4626E-12
-710.6513E-3,-14.3080E-12
-696.0642E-3,-14.1163E-12
-680.7567E-3,-13.9864E-12
-666.0302E-3,-13.7996E-12
-650.0125E-3,-13.5819E-12
-633.3800E-3,-13.3498E-12
-618.3732E-3,-13.1815E-12
-603.3477E-3,-13.0200E-12
-587.7480E-3,-12.8414E-12
-576.4975E-3,-12.6401E-12
-560.1808E-3,-12.4814E-12
-543.7248E-3,-12.2384E-12
-529.1259E-3,-12.0844E-12
-512.9383E-3,-11.8709E-12
-499.3908E-3,-11.7293E-12
-482.3352E-3,-11.5143E-12
-467.1840E-3,-11.3001E-12
-452.2944E-3,-11.0467E-12
-438.2985E-3,-10.8846E-12
-422.2554E-3,-10.6984E-12
-407.2587E-3,-10.4739E-12
-390.0536E-3,-10.2939E-12
-376.6370E-3,-10.1228E-12
-361.0288E-3,-9.8825E-12
-345.1538E-3,-9.6600E-12
-329.6867E-3,-9.4417E-12
-318.3020E-3,-9.2500E-12
-300.6619E-3,-9.0673E-12
-285.9473E-3,-8.8688E-12
-270.4835E-3,-8.6210E-12
-255.1743E-3,-8.3923E-12
-239.5814E-3,-8.1301E-12
-222.3796E-3,-7.9590E-12
-206.9361E-3,-7.7516E-12
-193.2222E-3,-7.5853E-12
-178.4992E-3,-7.3436E-12
-163.7693E-3,-7.0306E-12
-149.7564E-3,-6.8150E-12
-131.4078E-3,-6.6069E-12
-120.7249E-3,-6.4214E-12
-103.8356E-3,-6.1989E-12
-89.2654E-3,-5.9086E-12
-70.0266E-3,-5.6738E-12
-57.7822E-3,-5.4211E-12
-42.3066E-3,-5.1979E-12
-24.6767E-3,-4.9288E-12
-12.4188E-3,-4.7146E-12
-1.0256E-3,-4.5099E-12
-1.1547E-3,-4.4101E-12
-2.4595E-3,-4.4015E-12
-420.8443E-6,-4.3847E-12
-879.4741E-6,-4.3672E-12
-2.0246E-3,-4.3545E-12
-2.3185E-3,-4.3158E-12
-138.7961E-6,-4.3093E-12
-2.3236E-3,-4.2616E-12
-583.8807E-6,-4.2468E-12
-1.5897E-3,-4.2814E-12
1.2951E-3,-4.2612E-12
3.1691E-3,-4.2567E-12
-1.0171E-3,-4.2118E-12
-286.5923E-6,-4.2307E-12
1.0131E-3,-4.2467E-12
-3.0456E-3,-4.2580E-12
-583.8807E-6,-4.2364E-12
-1.5964E-3,-4.2169E-12
868.6891E-6,-4.2172E-12
-1.0137E-3,-4.1826E-12
-577.1067E-6,-4.2686E-12
-843.9116E-6,-4.2340E-12
1.4497E-3,-4.2212E-12
1.1829E-3,-4.1832E-12
1.7470E-3,-4.1760E-12
-1.5744E-3,-4.2208E-12
-2.3253E-3,-4.2328E-12
-1.4571E-3,-4.2668E-12
-1.3076E-3,-4.1437E-12
-867.6216E-6,-4.2249E-12
-2.8741E-3,-4.1930E-12
1.0148E-3,-4.2345E-12
151.7193E-6,-4.2032E-12
-2.4680E-3,-4.2063E-12
-991.7106E-6,-4.2306E-12
-2.1690E-3,-4.2056E-12
-714.7441E-6,-4.2429E-12
-2.4731E-3,-4.2028E-12
-2.3100E-3,-4.1949E-12
143.2526E-6,-4.1719E-12
1.4633E-3,-4.2086E-12
-2.9029E-3,-4.1925E-12
-1.4537E-3,-4.2120E-12
-2.7619E-3,-4.1973E-12
-281.5115E-6,-4.1688E-12
868.6891E-6,-4.1575E-12
588.3373E-6,-4.2003E-12
-2.3151E-3,-4.2130E-12
-6.2372E-6,-4.2352E-12
-1.7307E-3,-4.2013E-12
2.1870E-3,-4.1269E-12
-1.3042E-3,-4.1498E-12
-583.8807E-6,-4.2050E-12
873.7718E-6,-4.2135E-12
2.8887E-3,-4.1960E-12
-2.7534E-3,-4.1518E-12
1.4565E-3,-4.2152E-12
-1.1581E-3,-4.2004E-12
2.4606E-3,-4.1871E-12
143.2526E-6,-4.1716E-12
-1.4639E-3,-4.1768E-12
-855.7659E-6,-4.1826E-12
2.3280E-3,-4.1582E-12
873.7718E-6,-4.2058E-12
872.0782E-6,-4.1575E-12
1.8931E-3,-4.1461E-12
1.0182E-3,-4.2322E-12
1.0216E-3,-4.1674E-12
-2.1775E-3,-4.1814E-12
-286.5923E-6,-4.1653E-12
1.8779E-3,-4.1293E-12
-1.4486E-3,-4.2468E-12
138.1699E-6,-4.2300E-12
-3.0236E-3,-4.1823E-12
-864.2340E-6,-4.1998E-12
-2.1842E-3,-4.1734E-12
-1.2975E-3,-4.2121E-12
-716.4377E-6,-4.2296E-12
292.7420E-6,-4.1511E-12
-2.8514E-6,-4.1775E-12
-1.1531E-3,-4.1922E-12
-1.2992E-3,-4.1884E-12
595.1108E-6,-4.2319E-12
-145.5691E-6,-4.1870E-12
-1.4385E-3,-4.1866E-12
-573.7195E-6,-4.2349E-12
734.4408E-6,-4.2154E-12
-3.4721E-3,-4.2205E-12
590.0300E-6,-4.2297E-12
-2.6022E-3,-4.2122E-12
-2.8673E-3,-4.2523E-12
-147.2623E-6,-4.2842E-12
-1.2941E-3,-4.2098E-12
5.3556E-3,-4.2204E-12
-1.1547E-3,-4.2392E-12
-2.4663E-3,-4.2848E-12
-2.1758E-3,-4.3256E-12
-563.5583E-6,-4.2176E-12
1.0283E-3,-4.2378E-12
